tensor([[547.2650]], device='cuda:0')
tensor([[519.6915]], device='cuda:0')
tensor([[490.8344]], device='cuda:0')
tensor([[539.3733]], device='cuda:0')
tensor([[504.3176]], device='cuda:0')
tensor([[471.3276]], device='cuda:0')
tensor([[418.6302]], device='cuda:0')
tensor([[518.6511]], device='cuda:0')
tensor([[398.5542]], device='cuda:0')
tensor([[423.4077]], device='cuda:0')
tensor([[556.0363]], device='cuda:0')
tensor([[566.5795]], device='cuda:0')
tensor([[572.5575]], device='cuda:0')
tensor([[435.0957]], device='cuda:0')
tensor([[515.3334]], device='cuda:0')
tensor([[543.2778]], device='cuda:0')
tensor([[542.8628]], device='cuda:0')
tensor([[553.8871]], device='cuda:0')
tensor([[572.8660]], device='cuda:0')
tensor([[531.1523]], device='cuda:0')
tensor([[484.4373]], device='cuda:0')
tensor([[570.9352]], device='cuda:0')
tensor([[479.3992]], device='cuda:0')
tensor([[456.0376]], device='cuda:0')
tensor([[498.0344]], device='cuda:0')
tensor([[531.1067]], device='cuda:0')
tensor([[479.4848]], device='cuda:0')
tensor([[564.8386]], device='cuda:0')
tensor([[517.6939]], device='cuda:0')
tensor([[565.4620]], device='cuda:0')
tensor([[516.8301]], device='cuda:0')
tensor([[536.3268]], device='cuda:0')
tensor([[508.1574]], device='cuda:0')
tensor([[513.8698]], device='cuda:0')
tensor([[446.7481]], device='cuda:0')
tensor([[578.4446]], device='cuda:0')
tensor([[476.1738]], device='cuda:0')
tensor([[546.2256]], device='cuda:0')
tensor([[478.6263]], device='cuda:0')
tensor([[436.1225]], device='cuda:0')
tensor([[513.9720]], device='cuda:0')
tensor([[490.4911]], device='cuda:0')
tensor([[551.7662]], device='cuda:0')
tensor([[456.8509]], device='cuda:0')
tensor([[547.1448]], device='cuda:0')
tensor([[454.3399]], device='cuda:0')
tensor([[563.6588]], device='cuda:0')
tensor([[518.3167]], device='cuda:0')
tensor([[520.4893]], device='cuda:0')
tensor([[509.8917]], device='cuda:0')
tensor([[470.5441]], device='cuda:0')
tensor([[504.9413]], device='cuda:0')
tensor([[555.2592]], device='cuda:0')
tensor([[546.8242]], device='cuda:0')
tensor([[504.7671]], device='cuda:0')
tensor([[547.4554]], device='cuda:0')
tensor([[537.9126]], device='cuda:0')
tensor([[497.2988]], device='cuda:0')
tensor([[514.9637]], device='cuda:0')
tensor([[455.7785]], device='cuda:0')
tensor([[467.8451]], device='cuda:0')
tensor([[529.7458]], device='cuda:0')
tensor([[511.7033]], device='cuda:0')
tensor([[540.5841]], device='cuda:0')
tensor([[529.4286]], device='cuda:0')
tensor([[536.8975]], device='cuda:0')
tensor([[524.6852]], device='cuda:0')
tensor([[542.6729]], device='cuda:0')
tensor([[534.4229]], device='cuda:0')
tensor([[570.0356]], device='cuda:0')
tensor([[528.7418]], device='cuda:0')
tensor([[524.0477]], device='cuda:0')
tensor([[565.9645]], device='cuda:0')
tensor([[551.4370]], device='cuda:0')
tensor([[555.3896]], device='cuda:0')
tensor([[518.5416]], device='cuda:0')
tensor([[539.5848]], device='cuda:0')
tensor([[541.4749]], device='cuda:0')
tensor([[561.3640]], device='cuda:0')
tensor([[543.7522]], device='cuda:0')
tensor([[538.0751]], device='cuda:0')
tensor([[526.6057]], device='cuda:0')
tensor([[504.7505]], device='cuda:0')
tensor([[562.5524]], device='cuda:0')
tensor([[467.9777]], device='cuda:0')
tensor([[547.4664]], device='cuda:0')
tensor([[552.8625]], device='cuda:0')
tensor([[535.6716]], device='cuda:0')
tensor([[555.3737]], device='cuda:0')
tensor([[458.3029]], device='cuda:0')
tensor([[506.2312]], device='cuda:0')
tensor([[521.1326]], device='cuda:0')
tensor([[540.8780]], device='cuda:0')
tensor([[543.1985]], device='cuda:0')
tensor([[548.7236]], device='cuda:0')
tensor([[554.0742]], device='cuda:0')
tensor([[520.3766]], device='cuda:0')
tensor([[542.8677]], device='cuda:0')
tensor([[534.1714]], device='cuda:0')
tensor([[551.7230]], device='cuda:0')
tensor([[525.2941]], device='cuda:0')
tensor([[556.7474]], device='cuda:0')
tensor([[563.3417]], device='cuda:0')
tensor([[524.3824]], device='cuda:0')
tensor([[509.3914]], device='cuda:0')
tensor([[519.7917]], device='cuda:0')
tensor([[536.7800]], device='cuda:0')
tensor([[484.7130]], device='cuda:0')
tensor([[546.2826]], device='cuda:0')
tensor([[555.2059]], device='cuda:0')
tensor([[559.7811]], device='cuda:0')
tensor([[524.1930]], device='cuda:0')
tensor([[547.4775]], device='cuda:0')
tensor([[542.9123]], device='cuda:0')
tensor([[547.0951]], device='cuda:0')
tensor([[534.5088]], device='cuda:0')
tensor([[547.1050]], device='cuda:0')
tensor([[530.7959]], device='cuda:0')
tensor([[539.3518]], device='cuda:0')
tensor([[552.7592]], device='cuda:0')
tensor([[507.4571]], device='cuda:0')
tensor([[536.0917]], device='cuda:0')
tensor([[542.5198]], device='cuda:0')
tensor([[522.6610]], device='cuda:0')
tensor([[547.7685]], device='cuda:0')
tensor([[515.4538]], device='cuda:0')
tensor([[506.8021]], device='cuda:0')
tensor([[549.6341]], device='cuda:0')
tensor([[499.1800]], device='cuda:0')
tensor([[541.3289]], device='cuda:0')
tensor([[528.4807]], device='cuda:0')
tensor([[535.9675]], device='cuda:0')
tensor([[554.0656]], device='cuda:0')
tensor([[526.9605]], device='cuda:0')
tensor([[565.5663]], device='cuda:0')
tensor([[568.9391]], device='cuda:0')
tensor([[531.6219]], device='cuda:0')
tensor([[547.6636]], device='cuda:0')
tensor([[547.7826]], device='cuda:0')
tensor([[561.6201]], device='cuda:0')
tensor([[482.4871]], device='cuda:0')
tensor([[541.3593]], device='cuda:0')
tensor([[561.0699]], device='cuda:0')
tensor([[548.3248]], device='cuda:0')
tensor([[566.7734]], device='cuda:0')
tensor([[560.0290]], device='cuda:0')
tensor([[572.5479]], device='cuda:0')
tensor([[528.1947]], device='cuda:0')
tensor([[540.5651]], device='cuda:0')
tensor([[549.2458]], device='cuda:0')
tensor([[551.8481]], device='cuda:0')
tensor([[574.7590]], device='cuda:0')
tensor([[580.3566]], device='cuda:0')
tensor([[558.4519]], device='cuda:0')
tensor([[543.7540]], device='cuda:0')
tensor([[549.8757]], device='cuda:0')
tensor([[550.6769]], device='cuda:0')
tensor([[563.2062]], device='cuda:0')
tensor([[548.9014]], device='cuda:0')
tensor([[553.3398]], device='cuda:0')
tensor([[566.6176]], device='cuda:0')
tensor([[531.5620]], device='cuda:0')
tensor([[529.1322]], device='cuda:0')
tensor([[545.1022]], device='cuda:0')
tensor([[555.8081]], device='cuda:0')
tensor([[548.4676]], device='cuda:0')
tensor([[548.8391]], device='cuda:0')
tensor([[497.3298]], device='cuda:0')
tensor([[570.1943]], device='cuda:0')
tensor([[550.2699]], device='cuda:0')
tensor([[550.0311]], device='cuda:0')
tensor([[579.6774]], device='cuda:0')
tensor([[554.6584]], device='cuda:0')
tensor([[567.1467]], device='cuda:0')
tensor([[536.2950]], device='cuda:0')
tensor([[549.9727]], device='cuda:0')
tensor([[565.7011]], device='cuda:0')
tensor([[566.0279]], device='cuda:0')
tensor([[539.6260]], device='cuda:0')
tensor([[576.0732]], device='cuda:0')
tensor([[564.9299]], device='cuda:0')
tensor([[566.3704]], device='cuda:0')
tensor([[557.0764]], device='cuda:0')
tensor([[564.4150]], device='cuda:0')
tensor([[527.6146]], device='cuda:0')
tensor([[548.9776]], device='cuda:0')
tensor([[558.3167]], device='cuda:0')
tensor([[550.1733]], device='cuda:0')
tensor([[562.4338]], device='cuda:0')
tensor([[569.7247]], device='cuda:0')
tensor([[568.7614]], device='cuda:0')
tensor([[562.2609]], device='cuda:0')
tensor([[588.7360]], device='cuda:0')
tensor([[562.8486]], device='cuda:0')
tensor([[551.4620]], device='cuda:0')
tensor([[559.1581]], device='cuda:0')
tensor([[573.2885]], device='cuda:0')
tensor([[568.3649]], device='cuda:0')
tensor([[554.3077]], device='cuda:0')
tensor([[561.0119]], device='cuda:0')
tensor([[561.7741]], device='cuda:0')
tensor([[542.8483]], device='cuda:0')
tensor([[563.9927]], device='cuda:0')
tensor([[551.7968]], device='cuda:0')
tensor([[561.5315]], device='cuda:0')
tensor([[563.7167]], device='cuda:0')
tensor([[564.1460]], device='cuda:0')
tensor([[555.5428]], device='cuda:0')
tensor([[558.0095]], device='cuda:0')
tensor([[550.6659]], device='cuda:0')
tensor([[564.4269]], device='cuda:0')
tensor([[551.5407]], device='cuda:0')
tensor([[538.5023]], device='cuda:0')
tensor([[544.2740]], device='cuda:0')
tensor([[568.3546]], device='cuda:0')
tensor([[562.7412]], device='cuda:0')
tensor([[563.8406]], device='cuda:0')
tensor([[554.8651]], device='cuda:0')
tensor([[588.5975]], device='cuda:0')
tensor([[558.0125]], device='cuda:0')
tensor([[562.9879]], device='cuda:0')
tensor([[555.0408]], device='cuda:0')
tensor([[568.0964]], device='cuda:0')
tensor([[582.7228]], device='cuda:0')
tensor([[564.1632]], device='cuda:0')
tensor([[562.8409]], device='cuda:0')
tensor([[561.9831]], device='cuda:0')
tensor([[562.7264]], device='cuda:0')
tensor([[565.1586]], device='cuda:0')
tensor([[575.1372]], device='cuda:0')
tensor([[579.0043]], device='cuda:0')
tensor([[563.4347]], device='cuda:0')
tensor([[584.5432]], device='cuda:0')
tensor([[549.7600]], device='cuda:0')
tensor([[561.4976]], device='cuda:0')
tensor([[577.6505]], device='cuda:0')
tensor([[571.9979]], device='cuda:0')
tensor([[567.0867]], device='cuda:0')
tensor([[566.2795]], device='cuda:0')
tensor([[558.5811]], device='cuda:0')
tensor([[565.4219]], device='cuda:0')
tensor([[558.4039]], device='cuda:0')
tensor([[546.9019]], device='cuda:0')
tensor([[549.6326]], device='cuda:0')
tensor([[550.6430]], device='cuda:0')
tensor([[568.4319]], device='cuda:0')
tensor([[542.9295]], device='cuda:0')
tensor([[562.3940]], device='cuda:0')
tensor([[565.5778]], device='cuda:0')
tensor([[574.5412]], device='cuda:0')
tensor([[552.5029]], device='cuda:0')
tensor([[565.1260]], device='cuda:0')
tensor([[560.7697]], device='cuda:0')
tensor([[580.0939]], device='cuda:0')
tensor([[550.5273]], device='cuda:0')
tensor([[547.6946]], device='cuda:0')
tensor([[565.1148]], device='cuda:0')
tensor([[552.6739]], device='cuda:0')
tensor([[576.6316]], device='cuda:0')
tensor([[575.6309]], device='cuda:0')
tensor([[587.3218]], device='cuda:0')
tensor([[554.1716]], device='cuda:0')
tensor([[555.2253]], device='cuda:0')
tensor([[551.5273]], device='cuda:0')
tensor([[560.6136]], device='cuda:0')
tensor([[552.2531]], device='cuda:0')
tensor([[571.4498]], device='cuda:0')
tensor([[581.6683]], device='cuda:0')
tensor([[575.7324]], device='cuda:0')
tensor([[546.7258]], device='cuda:0')
tensor([[548.8657]], device='cuda:0')
tensor([[580.2191]], device='cuda:0')
tensor([[574.8640]], device='cuda:0')
tensor([[563.1769]], device='cuda:0')
tensor([[553.3668]], device='cuda:0')
tensor([[542.4588]], device='cuda:0')
tensor([[592.4653]], device='cuda:0')
tensor([[592.2318]], device='cuda:0')
tensor([[550.3845]], device='cuda:0')
tensor([[571.7597]], device='cuda:0')
tensor([[577.9091]], device='cuda:0')
tensor([[592.1238]], device='cuda:0')
tensor([[565.7941]], device='cuda:0')
tensor([[540.3001]], device='cuda:0')
tensor([[565.6677]], device='cuda:0')
tensor([[548.1429]], device='cuda:0')
tensor([[545.7007]], device='cuda:0')
tensor([[578.8693]], device='cuda:0')
tensor([[553.7582]], device='cuda:0')
tensor([[553.1009]], device='cuda:0')
tensor([[542.3840]], device='cuda:0')
tensor([[546.4891]], device='cuda:0')
tensor([[556.2891]], device='cuda:0')
tensor([[547.6152]], device='cuda:0')
tensor([[554.5700]], device='cuda:0')
tensor([[570.7548]], device='cuda:0')
tensor([[576.2180]], device='cuda:0')
tensor([[584.4603]], device='cuda:0')
tensor([[573.0831]], device='cuda:0')
tensor([[542.7360]], device='cuda:0')
tensor([[551.2097]], device='cuda:0')
tensor([[560.3059]], device='cuda:0')
tensor([[569.5190]], device='cuda:0')
tensor([[559.0517]], device='cuda:0')
tensor([[564.9938]], device='cuda:0')
tensor([[534.9422]], device='cuda:0')
tensor([[566.5643]], device='cuda:0')
tensor([[578.2292]], device='cuda:0')
tensor([[552.1632]], device='cuda:0')
tensor([[538.3433]], device='cuda:0')
tensor([[563.3320]], device='cuda:0')
tensor([[565.8567]], device='cuda:0')
tensor([[564.6833]], device='cuda:0')
tensor([[575.6091]], device='cuda:0')
tensor([[576.6606]], device='cuda:0')
tensor([[570.8497]], device='cuda:0')
tensor([[559.0907]], device='cuda:0')
tensor([[556.7135]], device='cuda:0')
tensor([[576.4706]], device='cuda:0')
tensor([[565.1656]], device='cuda:0')
tensor([[563.0443]], device='cuda:0')
tensor([[542.9312]], device='cuda:0')
tensor([[576.2216]], device='cuda:0')
tensor([[542.8414]], device='cuda:0')
tensor([[539.0763]], device='cuda:0')
tensor([[559.7103]], device='cuda:0')
tensor([[551.8182]], device='cuda:0')
tensor([[552.2313]], device='cuda:0')
tensor([[551.9206]], device='cuda:0')
tensor([[551.6862]], device='cuda:0')
tensor([[554.6367]], device='cuda:0')
tensor([[577.5640]], device='cuda:0')
tensor([[586.5537]], device='cuda:0')
tensor([[531.5963]], device='cuda:0')
tensor([[546.8561]], device='cuda:0')
tensor([[575.7287]], device='cuda:0')
tensor([[586.4985]], device='cuda:0')
tensor([[573.2971]], device='cuda:0')
tensor([[565.5463]], device='cuda:0')
tensor([[576.9278]], device='cuda:0')
tensor([[552.7673]], device='cuda:0')
tensor([[577.6014]], device='cuda:0')
tensor([[565.0598]], device='cuda:0')
tensor([[551.8316]], device='cuda:0')
tensor([[554.3973]], device='cuda:0')
tensor([[555.2246]], device='cuda:0')
tensor([[572.0043]], device='cuda:0')
tensor([[581.6011]], device='cuda:0')
tensor([[557.0600]], device='cuda:0')
tensor([[577.9447]], device='cuda:0')
tensor([[582.9330]], device='cuda:0')
tensor([[568.4598]], device='cuda:0')
tensor([[576.5121]], device='cuda:0')
tensor([[559.9177]], device='cuda:0')
tensor([[581.6624]], device='cuda:0')
tensor([[585.0105]], device='cuda:0')
tensor([[548.6752]], device='cuda:0')
tensor([[585.3087]], device='cuda:0')
tensor([[584.0232]], device='cuda:0')
tensor([[580.0789]], device='cuda:0')
tensor([[572.4808]], device='cuda:0')
tensor([[576.0824]], device='cuda:0')
tensor([[557.2311]], device='cuda:0')
tensor([[575.8840]], device='cuda:0')
tensor([[551.7129]], device='cuda:0')
tensor([[552.6492]], device='cuda:0')
tensor([[587.6926]], device='cuda:0')
tensor([[556.6893]], device='cuda:0')
tensor([[574.4547]], device='cuda:0')
tensor([[556.2937]], device='cuda:0')
tensor([[574.5914]], device='cuda:0')
tensor([[572.5829]], device='cuda:0')
tensor([[562.9534]], device='cuda:0')
tensor([[560.1790]], device='cuda:0')
tensor([[560.4969]], device='cuda:0')
tensor([[564.9860]], device='cuda:0')
tensor([[562.9600]], device='cuda:0')
tensor([[570.7081]], device='cuda:0')
tensor([[564.8763]], device='cuda:0')
tensor([[553.0941]], device='cuda:0')
tensor([[586.8636]], device='cuda:0')
tensor([[567.0480]], device='cuda:0')
tensor([[568.0306]], device='cuda:0')
tensor([[573.5802]], device='cuda:0')
tensor([[547.4090]], device='cuda:0')
tensor([[580.6616]], device='cuda:0')
tensor([[575.7515]], device='cuda:0')
tensor([[585.5806]], device='cuda:0')
tensor([[560.9238]], device='cuda:0')
tensor([[569.4901]], device='cuda:0')
tensor([[575.8671]], device='cuda:0')
tensor([[563.2675]], device='cuda:0')
tensor([[564.7080]], device='cuda:0')
tensor([[577.2590]], device='cuda:0')
tensor([[571.8821]], device='cuda:0')
tensor([[577.3271]], device='cuda:0')
tensor([[585.1733]], device='cuda:0')
tensor([[568.8332]], device='cuda:0')
tensor([[560.2038]], device='cuda:0')
tensor([[569.0752]], device='cuda:0')
tensor([[575.4862]], device='cuda:0')
tensor([[559.4360]], device='cuda:0')
tensor([[567.7818]], device='cuda:0')
tensor([[570.7238]], device='cuda:0')
tensor([[553.2712]], device='cuda:0')
tensor([[575.6141]], device='cuda:0')
tensor([[561.9610]], device='cuda:0')
tensor([[591.5388]], device='cuda:0')
tensor([[569.0212]], device='cuda:0')
tensor([[592.6144]], device='cuda:0')
tensor([[588.4534]], device='cuda:0')
tensor([[575.1530]], device='cuda:0')
tensor([[581.5359]], device='cuda:0')
tensor([[580.4369]], device='cuda:0')
tensor([[577.5518]], device='cuda:0')
tensor([[580.5925]], device='cuda:0')
tensor([[581.1937]], device='cuda:0')
tensor([[563.0860]], device='cuda:0')
tensor([[564.7068]], device='cuda:0')
tensor([[575.7786]], device='cuda:0')
tensor([[560.1428]], device='cuda:0')
tensor([[583.0756]], device='cuda:0')
tensor([[577.6006]], device='cuda:0')
tensor([[555.9137]], device='cuda:0')
tensor([[575.2271]], device='cuda:0')
tensor([[575.0407]], device='cuda:0')
tensor([[567.3048]], device='cuda:0')
tensor([[584.1052]], device='cuda:0')
tensor([[562.8411]], device='cuda:0')
tensor([[553.0681]], device='cuda:0')
tensor([[570.4075]], device='cuda:0')
